timestamp,machine,temperature
2026-04-30 12:38:24,DOCKERSTATION,58.0
2026-04-30 12:38:28,FCOM1109,33.0
2026-04-30 12:38:29,DOCKERSTATION,53.0
2026-04-30 12:38:34,FCOM1109,33.0
2026-04-30 12:38:34,DOCKERSTATION,54.0
2026-04-30 12:38:39,FCOM1109,34.0
2026-04-30 12:38:39,DOCKERSTATION,53.0
2026-04-30 12:38:44,DOCKERSTATION,54.0
2026-04-30 12:38:44,FCOM1109,34.0
2026-04-30 12:38:49,DOCKERSTATION,53.0
2026-04-30 12:38:50,FCOM1109,35.0
2026-04-30 12:38:54,DOCKERSTATION,53.0
2026-04-30 12:38:55,FCOM1109,33.0
2026-04-30 12:38:59,DOCKERSTATION,53.0
2026-04-30 12:39:01,FCOM1109,34.0
2026-04-30 12:39:04,DOCKERSTATION,53.0
2026-04-30 12:39:06,FCOM1109,33.0
2026-04-30 12:39:09,DOCKERSTATION,53.0
2026-04-30 12:39:12,FCOM1109,33.0
2026-04-30 12:39:15,DOCKERSTATION,53.0
2026-04-30 12:39:17,FCOM1109,33.0
2026-04-30 12:39:20,DOCKERSTATION,54.0
2026-04-30 12:39:22,FCOM1109,33.0
2026-04-30 12:39:25,DOCKERSTATION,53.0
2026-04-30 12:39:28,FCOM1109,33.0
2026-04-30 12:39:30,DOCKERSTATION,53.0
2026-04-30 12:39:33,FCOM1109,33.0
2026-04-30 12:39:35,DOCKERSTATION,53.0
2026-04-30 12:39:39,FCOM1109,33.0
2026-04-30 12:39:40,DOCKERSTATION,54.0
2026-04-30 12:39:44,FCOM1109,33.0
2026-04-30 12:39:45,DOCKERSTATION,57.0
2026-04-30 12:39:50,FCOM1109,45.0
2026-04-30 12:39:50,DOCKERSTATION,54.0
2026-04-30 12:39:55,DOCKERSTATION,55.0
2026-04-30 12:39:55,FCOM1109,33.0
2026-04-30 12:40:00,DOCKERSTATION,55.0
2026-04-30 12:40:01,FCOM1109,33.0
2026-04-30 12:40:05,DOCKERSTATION,54.0
2026-04-30 12:40:06,FCOM1109,39.0
2026-04-30 12:40:10,DOCKERSTATION,54.0
2026-04-30 12:40:11,FCOM1109,36.0
2026-04-30 12:40:15,DOCKERSTATION,54.0
2026-04-30 12:40:17,FCOM1109,33.0
2026-04-30 12:40:21,DOCKERSTATION,54.0
2026-04-30 12:40:22,FCOM1109,34.0
2026-04-30 12:40:26,DOCKERSTATION,54.0
2026-04-30 12:40:28,FCOM1109,33.0
2026-04-30 12:40:31,DOCKERSTATION,54.0
2026-04-30 12:40:33,FCOM1109,33.0
2026-04-30 12:40:36,DOCKERSTATION,54.0
2026-04-30 12:40:39,FCOM1109,34.0
2026-04-30 12:40:41,DOCKERSTATION,55.0
2026-04-30 12:40:44,FCOM1109,34.0
2026-04-30 12:40:46,DOCKERSTATION,54.0
2026-04-30 12:40:50,FCOM1109,33.0
2026-04-30 12:40:51,DOCKERSTATION,54.0
2026-04-30 12:40:55,FCOM1109,34.0
2026-04-30 12:40:56,DOCKERSTATION,54.0
2026-04-30 12:41:00,FCOM1109,34.0
2026-04-30 12:41:01,DOCKERSTATION,63.0
2026-04-30 12:41:06,FCOM1109,34.0
2026-04-30 12:41:06,DOCKERSTATION,50.0
2026-04-30 12:41:11,FCOM1109,34.0
2026-04-30 12:41:11,DOCKERSTATION,48.0
2026-04-30 12:41:16,DOCKERSTATION,56.0
2026-04-30 12:41:17,FCOM1109,36.0
2026-04-30 12:41:21,DOCKERSTATION,61.0
2026-04-30 12:41:22,FCOM1109,35.0
2026-04-30 12:41:27,DOCKERSTATION,45.0
2026-04-30 12:41:27,FCOM1109,39.0
2026-04-30 12:41:32,DOCKERSTATION,47.0
2026-04-30 12:41:33,FCOM1109,35.0
2026-04-30 12:41:37,DOCKERSTATION,49.0
2026-04-30 12:41:38,FCOM1109,35.0
2026-04-30 12:41:42,DOCKERSTATION,62.0
2026-04-30 12:41:44,FCOM1109,34.0
2026-04-30 12:41:47,DOCKERSTATION,54.0
2026-04-30 12:41:49,FCOM1109,36.0
2026-04-30 12:41:52,DOCKERSTATION,56.0
2026-04-30 12:41:55,FCOM1109,34.0
2026-04-30 12:41:57,DOCKERSTATION,49.0
2026-04-30 12:42:00,FCOM1109,34.0
2026-04-30 12:42:02,DOCKERSTATION,51.0
2026-04-30 12:42:05,FCOM1109,34.0
2026-04-30 12:42:07,DOCKERSTATION,51.0
2026-04-30 12:42:11,FCOM1109,35.0
2026-04-30 12:42:12,DOCKERSTATION,49.0
2026-04-30 12:42:16,FCOM1109,36.0
2026-04-30 12:42:17,DOCKERSTATION,65.0
2026-04-30 12:42:22,FCOM1109,34.0
2026-04-30 12:42:22,DOCKERSTATION,51.0
2026-04-30 12:42:27,FCOM1109,36.0
2026-04-30 12:42:28,DOCKERSTATION,51.0
2026-04-30 12:42:33,FCOM1109,35.0
2026-04-30 12:42:33,DOCKERSTATION,51.0
2026-04-30 12:42:38,DOCKERSTATION,52.0
2026-04-30 12:42:38,FCOM1109,34.0
2026-04-30 12:42:43,DOCKERSTATION,51.0
2026-04-30 12:42:43,FCOM1109,34.0
2026-04-30 12:42:48,DOCKERSTATION,52.0
2026-04-30 12:42:49,FCOM1109,35.0
2026-04-30 12:42:53,DOCKERSTATION,54.0
2026-04-30 12:42:54,FCOM1109,34.0
2026-04-30 12:42:58,DOCKERSTATION,51.0
2026-04-30 12:43:00,FCOM1109,36.0
2026-04-30 12:43:03,DOCKERSTATION,52.0
2026-04-30 12:43:05,FCOM1109,34.0
2026-04-30 12:43:08,DOCKERSTATION,53.0
2026-04-30 12:43:10,FCOM1109,34.0
2026-04-30 12:43:13,DOCKERSTATION,53.0
2026-04-30 12:43:16,FCOM1109,37.0
2026-04-30 12:43:18,DOCKERSTATION,53.0
2026-04-30 12:43:21,FCOM1109,34.0
2026-04-30 12:43:23,DOCKERSTATION,52.0
2026-04-30 12:43:27,FCOM1109,37.0
2026-04-30 12:43:28,DOCKERSTATION,52.0
2026-04-30 12:43:32,FCOM1109,37.0
2026-04-30 12:43:34,DOCKERSTATION,53.0
2026-04-30 12:43:38,FCOM1109,36.0
2026-04-30 12:43:39,DOCKERSTATION,54.0
2026-04-30 12:43:43,FCOM1109,37.0
2026-04-30 12:43:44,DOCKERSTATION,53.0
2026-04-30 12:43:48,FCOM1109,35.0
2026-04-30 12:43:49,DOCKERSTATION,54.0
2026-04-30 12:43:54,FCOM1109,36.0
2026-04-30 12:43:54,DOCKERSTATION,53.0
2026-04-30 12:43:59,DOCKERSTATION,52.0
2026-04-30 12:43:59,FCOM1109,39.0
2026-04-30 12:44:04,DOCKERSTATION,52.0
2026-04-30 12:44:05,FCOM1109,36.0
2026-04-30 12:44:09,DOCKERSTATION,53.0
2026-04-30 12:44:10,FCOM1109,37.0
2026-04-30 12:44:14,DOCKERSTATION,53.0
2026-04-30 12:44:15,FCOM1109,35.0
2026-04-30 12:44:19,DOCKERSTATION,53.0
2026-04-30 12:44:21,FCOM1109,37.0
2026-04-30 12:44:24,DOCKERSTATION,63.0
2026-04-30 12:44:26,FCOM1109,38.0
2026-04-30 12:44:29,DOCKERSTATION,53.0
2026-04-30 12:44:32,FCOM1109,36.0
2026-04-30 12:44:34,DOCKERSTATION,53.0
2026-04-30 12:44:37,FCOM1109,35.0
2026-04-30 12:44:40,DOCKERSTATION,54.0
2026-04-30 12:44:42,FCOM1109,35.0
2026-04-30 12:44:45,DOCKERSTATION,54.0
2026-04-30 12:44:48,FCOM1109,36.0
2026-04-30 12:44:50,DOCKERSTATION,61.0
2026-04-30 12:44:53,FCOM1109,36.0
2026-04-30 12:44:55,DOCKERSTATION,73.0
2026-04-30 12:44:59,FCOM1109,36.0
2026-04-30 12:45:00,DOCKERSTATION,55.0
2026-04-30 12:45:04,FCOM1109,42.0
2026-04-30 12:45:05,DOCKERSTATION,53.0
2026-04-30 12:45:09,FCOM1109,35.0
2026-04-30 12:45:10,DOCKERSTATION,73.0
2026-04-30 12:45:15,FCOM1109,35.0
2026-04-30 12:45:15,DOCKERSTATION,55.0
2026-04-30 12:45:20,DOCKERSTATION,68.0
2026-04-30 12:45:20,FCOM1109,35.0
2026-04-30 12:45:25,DOCKERSTATION,54.0
2026-04-30 12:45:26,FCOM1109,34.0
2026-04-30 12:45:30,DOCKERSTATION,55.0
2026-04-30 12:45:31,FCOM1109,34.0
2026-04-30 12:45:35,DOCKERSTATION,55.0
2026-04-30 12:45:37,FCOM1109,36.0
2026-04-30 12:45:40,DOCKERSTATION,54.0
2026-04-30 12:45:42,FCOM1109,34.0
2026-04-30 12:45:46,DOCKERSTATION,54.0
2026-04-30 12:45:47,FCOM1109,35.0
2026-04-30 12:45:51,DOCKERSTATION,57.0
2026-04-30 12:45:53,FCOM1109,34.0
2026-04-30 12:45:56,DOCKERSTATION,55.0
2026-04-30 12:45:58,FCOM1109,34.0
2026-04-30 12:46:01,DOCKERSTATION,55.0
2026-04-30 12:46:04,FCOM1109,34.0
2026-04-30 12:46:06,DOCKERSTATION,54.0
2026-04-30 12:46:09,FCOM1109,34.0
2026-04-30 12:46:11,DOCKERSTATION,55.0
2026-04-30 12:46:15,FCOM1109,34.0
2026-04-30 12:46:16,DOCKERSTATION,55.0
2026-04-30 12:46:21,FCOM1109,34.0
2026-04-30 12:46:21,DOCKERSTATION,55.0
2026-04-30 12:46:26,DOCKERSTATION,55.0
2026-04-30 12:46:26,FCOM1109,36.0
2026-04-30 12:46:31,DOCKERSTATION,52.0
2026-04-30 12:46:32,FCOM1109,34.0
2026-04-30 12:46:36,DOCKERSTATION,51.0
2026-04-30 12:46:37,FCOM1109,34.0
2026-04-30 12:46:41,DOCKERSTATION,49.0
2026-04-30 12:46:43,FCOM1109,35.0
2026-04-30 12:46:47,DOCKERSTATION,47.0
2026-04-30 12:46:48,FCOM1109,34.0
2026-04-30 12:46:52,DOCKERSTATION,46.0
2026-04-30 12:46:54,FCOM1109,34.0
2026-04-30 12:46:57,DOCKERSTATION,45.0
2026-04-30 12:46:59,FCOM1109,34.0
2026-04-30 12:47:02,DOCKERSTATION,47.0
2026-04-30 12:47:04,FCOM1109,35.0
2026-04-30 12:47:07,DOCKERSTATION,46.0
2026-04-30 12:47:10,FCOM1109,34.0
2026-04-30 12:47:12,DOCKERSTATION,49.0
2026-04-30 12:47:15,FCOM1109,36.0
2026-04-30 12:47:17,DOCKERSTATION,49.0
2026-04-30 12:47:21,FCOM1109,34.0
2026-04-30 12:47:22,DOCKERSTATION,47.0
2026-04-30 12:47:26,FCOM1109,35.0
2026-04-30 12:47:27,DOCKERSTATION,50.0
2026-04-30 12:47:32,FCOM1109,34.0
2026-04-30 12:47:32,DOCKERSTATION,49.0
2026-04-30 12:47:37,FCOM1109,34.0
2026-04-30 12:47:37,DOCKERSTATION,49.0
2026-04-30 12:47:42,DOCKERSTATION,49.0
2026-04-30 12:47:43,FCOM1109,33.0
2026-04-30 12:47:47,DOCKERSTATION,49.0
2026-04-30 12:47:48,FCOM1109,35.0
2026-04-30 12:47:53,DOCKERSTATION,50.0
2026-04-30 12:47:54,FCOM1109,33.0
2026-04-30 12:47:58,DOCKERSTATION,49.0
2026-04-30 12:47:59,FCOM1109,34.0
2026-04-30 12:48:03,DOCKERSTATION,51.0
2026-04-30 12:48:04,FCOM1109,33.0
2026-04-30 12:48:08,DOCKERSTATION,52.0
2026-04-30 12:48:10,FCOM1109,35.0
2026-04-30 12:48:13,DOCKERSTATION,51.0
2026-04-30 12:48:15,FCOM1109,33.0
2026-04-30 12:48:18,DOCKERSTATION,51.0
2026-04-30 12:48:21,FCOM1109,33.0
2026-04-30 12:48:23,DOCKERSTATION,51.0
2026-04-30 12:48:26,FCOM1109,34.0
2026-04-30 12:48:28,DOCKERSTATION,51.0
2026-04-30 12:48:32,FCOM1109,34.0
2026-04-30 12:48:33,DOCKERSTATION,52.0
2026-04-30 12:48:37,FCOM1109,33.0
2026-04-30 12:48:38,DOCKERSTATION,63.0
2026-04-30 12:48:42,FCOM1109,34.0
2026-04-30 12:48:43,DOCKERSTATION,54.0
2026-04-30 12:48:48,FCOM1109,33.0
2026-04-30 12:48:48,DOCKERSTATION,67.0
2026-04-30 12:48:53,FCOM1109,34.0
2026-04-30 12:48:53,DOCKERSTATION,52.0
2026-04-30 12:48:59,DOCKERSTATION,53.0
2026-04-30 12:48:59,FCOM1109,34.0
2026-04-30 12:49:04,DOCKERSTATION,53.0
2026-04-30 12:49:04,FCOM1109,34.0
2026-04-30 12:49:09,DOCKERSTATION,52.0
2026-04-30 12:49:10,FCOM1109,34.0
2026-04-30 12:49:14,DOCKERSTATION,53.0
2026-04-30 12:49:15,FCOM1109,34.0
2026-04-30 12:49:19,DOCKERSTATION,54.0
2026-04-30 12:49:20,FCOM1109,34.0
2026-04-30 12:49:24,DOCKERSTATION,53.0
2026-04-30 12:49:26,FCOM1109,34.0
2026-04-30 12:49:29,DOCKERSTATION,53.0
2026-04-30 12:49:31,FCOM1109,34.0
2026-04-30 12:49:34,DOCKERSTATION,52.0
2026-04-30 12:49:37,FCOM1109,34.0
2026-04-30 12:49:39,DOCKERSTATION,53.0
2026-04-30 12:49:42,FCOM1109,34.0
2026-04-30 12:49:44,DOCKERSTATION,53.0
2026-04-30 12:49:48,FCOM1109,33.0
2026-04-30 12:49:49,DOCKERSTATION,53.0
2026-04-30 12:49:53,FCOM1109,34.0
2026-04-30 12:49:54,DOCKERSTATION,53.0
2026-04-30 12:49:58,FCOM1109,34.0
2026-04-30 12:50:00,DOCKERSTATION,53.0
2026-04-30 12:50:04,FCOM1109,34.0
2026-04-30 12:50:05,DOCKERSTATION,54.0
2026-04-30 12:50:09,FCOM1109,34.0
2026-04-30 12:50:10,DOCKERSTATION,60.0
2026-04-30 12:50:15,FCOM1109,35.0
2026-04-30 12:50:15,DOCKERSTATION,66.0
2026-04-30 12:50:20,DOCKERSTATION,61.0
2026-04-30 12:50:20,FCOM1109,35.0
2026-04-30 12:50:25,DOCKERSTATION,53.0
2026-04-30 12:50:26,FCOM1109,33.0
2026-04-30 12:50:30,DOCKERSTATION,54.0
2026-04-30 12:50:31,FCOM1109,34.0
2026-04-30 12:50:35,DOCKERSTATION,54.0
2026-04-30 12:50:36,FCOM1109,34.0
2026-04-30 12:50:40,DOCKERSTATION,53.0
2026-04-30 12:50:42,FCOM1109,38.0
2026-04-30 12:50:45,DOCKERSTATION,53.0
2026-04-30 12:50:47,FCOM1109,33.0
2026-04-30 12:50:50,DOCKERSTATION,54.0
2026-04-30 12:50:53,FCOM1109,34.0
2026-04-30 12:50:55,DOCKERSTATION,53.0
2026-04-30 12:50:58,FCOM1109,36.0
2026-04-30 12:51:00,DOCKERSTATION,53.0
2026-04-30 12:51:04,FCOM1109,34.0
2026-04-30 12:51:06,DOCKERSTATION,53.0
2026-04-30 12:51:09,FCOM1109,33.0
2026-04-30 12:51:11,DOCKERSTATION,54.0
2026-04-30 12:51:14,FCOM1109,33.0
2026-04-30 12:51:16,DOCKERSTATION,55.0
2026-04-30 12:51:20,FCOM1109,35.0
2026-04-30 12:51:21,DOCKERSTATION,55.0
2026-04-30 12:51:25,FCOM1109,34.0
2026-04-30 12:51:26,DOCKERSTATION,55.0
2026-04-30 12:51:31,FCOM1109,34.0
2026-04-30 12:51:31,DOCKERSTATION,55.0
2026-04-30 12:51:36,DOCKERSTATION,55.0
2026-04-30 12:51:36,FCOM1109,33.0
2026-04-30 12:51:41,DOCKERSTATION,55.0
2026-04-30 12:51:42,FCOM1109,34.0
2026-04-30 12:51:46,DOCKERSTATION,55.0
2026-04-30 12:51:47,FCOM1109,34.0
2026-04-30 12:51:51,DOCKERSTATION,54.0
2026-04-30 12:51:53,FCOM1109,34.0
2026-04-30 12:51:56,DOCKERSTATION,54.0
2026-04-30 12:51:58,FCOM1109,33.0
2026-04-30 12:52:01,DOCKERSTATION,53.0
2026-04-30 12:52:03,FCOM1109,34.0
2026-04-30 12:52:06,DOCKERSTATION,55.0
2026-04-30 12:52:09,FCOM1109,33.0
2026-04-30 12:52:12,DOCKERSTATION,82.0
2026-04-30 12:52:14,FCOM1109,33.0
2026-04-30 12:52:17,DOCKERSTATION,54.0
2026-04-30 12:52:20,FCOM1109,33.0
2026-04-30 12:52:22,DOCKERSTATION,55.0
2026-04-30 12:52:25,FCOM1109,36.0
2026-04-30 12:52:27,DOCKERSTATION,53.0
2026-04-30 12:52:30,FCOM1109,33.0
2026-04-30 12:52:32,DOCKERSTATION,53.0
2026-04-30 12:52:36,FCOM1109,34.0
2026-04-30 12:52:37,DOCKERSTATION,51.0
2026-04-30 12:52:41,FCOM1109,34.0
2026-04-30 12:52:42,DOCKERSTATION,52.0
2026-04-30 12:52:47,FCOM1109,33.0
2026-04-30 12:52:47,DOCKERSTATION,66.0
2026-04-30 12:52:52,FCOM1109,33.0
2026-04-30 12:52:52,DOCKERSTATION,79.0
2026-04-30 12:52:57,DOCKERSTATION,53.0
2026-04-30 12:52:58,FCOM1109,33.0
2026-04-30 12:53:02,DOCKERSTATION,50.0
2026-04-30 12:53:03,FCOM1109,33.0
2026-04-30 12:53:08,DOCKERSTATION,49.0
2026-04-30 12:53:09,FCOM1109,33.0
2026-04-30 12:53:13,DOCKERSTATION,48.0
2026-04-30 12:53:14,FCOM1109,34.0
2026-04-30 12:53:18,DOCKERSTATION,46.0
2026-04-30 12:53:19,FCOM1109,34.0
2026-04-30 12:53:23,DOCKERSTATION,56.0
2026-04-30 12:53:25,FCOM1109,34.0
2026-04-30 12:53:28,DOCKERSTATION,44.0
2026-04-30 12:53:30,FCOM1109,34.0
2026-04-30 12:53:33,DOCKERSTATION,44.0
2026-04-30 12:53:36,FCOM1109,33.0
2026-04-30 12:53:38,DOCKERSTATION,44.0
2026-04-30 12:53:41,FCOM1109,33.0
2026-04-30 12:53:43,DOCKERSTATION,44.0
2026-04-30 12:53:47,FCOM1109,33.0
2026-04-30 12:53:48,DOCKERSTATION,45.0
2026-04-30 12:53:52,FCOM1109,40.0
2026-04-30 12:53:53,DOCKERSTATION,44.0
2026-04-30 12:53:57,FCOM1109,34.0
2026-04-30 12:53:58,DOCKERSTATION,46.0
2026-04-30 12:54:03,FCOM1109,33.0
2026-04-30 12:54:03,DOCKERSTATION,47.0
2026-04-30 12:54:08,FCOM1109,33.0
2026-04-30 12:54:08,DOCKERSTATION,47.0
2026-04-30 12:54:14,DOCKERSTATION,49.0
2026-04-30 12:54:14,FCOM1109,33.0
2026-04-30 12:54:19,DOCKERSTATION,49.0
2026-04-30 12:54:19,FCOM1109,34.0
2026-04-30 12:54:24,DOCKERSTATION,50.0
2026-04-30 12:54:25,FCOM1109,34.0
2026-04-30 12:54:29,DOCKERSTATION,50.0
2026-04-30 12:54:30,FCOM1109,35.0
2026-04-30 12:54:34,DOCKERSTATION,49.0
2026-04-30 12:54:36,FCOM1109,34.0
2026-04-30 12:54:39,DOCKERSTATION,50.0
2026-04-30 12:54:41,FCOM1109,33.0
2026-04-30 12:54:44,DOCKERSTATION,77.0
2026-04-30 12:54:46,FCOM1109,33.0
2026-04-30 12:54:49,DOCKERSTATION,50.0
2026-04-30 12:54:52,FCOM1109,34.0
2026-04-30 12:54:54,DOCKERSTATION,49.0
2026-04-30 12:54:57,FCOM1109,33.0
2026-04-30 12:54:59,DOCKERSTATION,52.0
2026-04-30 12:55:03,FCOM1109,33.0
2026-04-30 12:55:04,DOCKERSTATION,52.0
2026-04-30 12:55:08,FCOM1109,34.0
2026-04-30 12:55:09,DOCKERSTATION,51.0
2026-04-30 12:55:14,FCOM1109,34.0
2026-04-30 12:55:14,DOCKERSTATION,52.0
2026-04-30 12:55:19,FCOM1109,33.0
2026-04-30 12:55:20,DOCKERSTATION,50.0
2026-04-30 12:55:24,FCOM1109,34.0
2026-04-30 12:55:25,DOCKERSTATION,55.0
2026-04-30 12:55:30,DOCKERSTATION,51.0
2026-04-30 12:55:30,FCOM1109,34.0
2026-04-30 12:55:35,DOCKERSTATION,51.0
2026-04-30 12:55:35,FCOM1109,33.0
2026-04-30 12:55:40,DOCKERSTATION,51.0
2026-04-30 12:55:41,FCOM1109,34.0
2026-04-30 12:55:45,DOCKERSTATION,52.0
2026-04-30 12:55:46,FCOM1109,33.0
2026-04-30 12:55:50,DOCKERSTATION,51.0
2026-04-30 12:55:52,FCOM1109,33.0
2026-04-30 12:55:55,DOCKERSTATION,52.0
2026-04-30 12:55:57,FCOM1109,34.0
2026-04-30 12:56:00,DOCKERSTATION,52.0
2026-04-30 12:56:03,FCOM1109,33.0
2026-04-30 12:56:05,DOCKERSTATION,52.0
2026-04-30 12:56:08,FCOM1109,33.0
2026-04-30 12:56:10,DOCKERSTATION,52.0
2026-04-30 12:56:13,FCOM1109,33.0
2026-04-30 12:56:15,DOCKERSTATION,53.0
2026-04-30 12:56:19,FCOM1109,33.0
2026-04-30 12:56:21,DOCKERSTATION,53.0
2026-04-30 12:56:24,FCOM1109,34.0
2026-04-30 12:56:26,DOCKERSTATION,52.0
2026-04-30 12:56:30,FCOM1109,34.0
2026-04-30 12:56:31,DOCKERSTATION,52.0
2026-04-30 12:56:35,FCOM1109,34.0
2026-04-30 12:56:36,DOCKERSTATION,52.0
2026-04-30 12:56:41,FCOM1109,34.0
2026-04-30 12:56:41,DOCKERSTATION,52.0
2026-04-30 12:56:46,DOCKERSTATION,53.0
2026-04-30 12:56:46,FCOM1109,33.0
2026-04-30 12:56:51,DOCKERSTATION,63.0
2026-04-30 12:56:52,FCOM1109,33.0
2026-04-30 12:56:56,DOCKERSTATION,53.0
2026-04-30 12:56:57,FCOM1109,34.0
2026-04-30 12:57:01,DOCKERSTATION,53.0
2026-04-30 12:57:02,FCOM1109,34.0
2026-04-30 12:57:06,DOCKERSTATION,52.0
2026-04-30 12:57:08,FCOM1109,34.0
2026-04-30 12:57:11,DOCKERSTATION,53.0
2026-04-30 12:57:13,FCOM1109,33.0
2026-04-30 12:57:16,DOCKERSTATION,54.0
2026-04-30 12:57:19,FCOM1109,34.0
2026-04-30 12:57:21,DOCKERSTATION,53.0
2026-04-30 12:57:24,FCOM1109,33.0
2026-04-30 12:57:27,DOCKERSTATION,53.0
2026-04-30 12:57:30,FCOM1109,33.0
2026-04-30 12:57:32,DOCKERSTATION,53.0
2026-04-30 12:57:35,FCOM1109,34.0
2026-04-30 12:57:37,DOCKERSTATION,54.0
2026-04-30 12:57:41,FCOM1109,35.0
2026-04-30 12:57:42,DOCKERSTATION,53.0
2026-04-30 12:57:46,FCOM1109,34.0
2026-04-30 12:57:47,DOCKERSTATION,54.0
2026-04-30 12:57:52,FCOM1109,33.0
2026-04-30 12:57:52,DOCKERSTATION,55.0
2026-04-30 12:57:57,FCOM1109,33.0
2026-04-30 12:57:57,DOCKERSTATION,77.0
2026-04-30 12:58:02,DOCKERSTATION,57.0
2026-04-30 12:58:02,FCOM1109,34.0
2026-04-30 12:58:07,DOCKERSTATION,55.0
2026-04-30 12:58:08,FCOM1109,35.0
2026-04-30 12:58:12,DOCKERSTATION,52.0
2026-04-30 12:58:13,FCOM1109,33.0
2026-04-30 12:58:17,DOCKERSTATION,51.0
2026-04-30 12:58:19,FCOM1109,33.0
2026-04-30 12:58:22,DOCKERSTATION,50.0
2026-04-30 12:58:24,FCOM1109,33.0
2026-04-30 12:58:28,DOCKERSTATION,49.0
2026-04-30 12:58:30,FCOM1109,34.0
2026-04-30 12:58:33,DOCKERSTATION,46.0
2026-04-30 12:58:35,FCOM1109,42.0
2026-04-30 12:58:38,DOCKERSTATION,46.0
2026-04-30 12:58:40,FCOM1109,35.0
2026-04-30 12:58:43,DOCKERSTATION,46.0
2026-04-30 12:58:46,FCOM1109,34.0
2026-04-30 12:58:48,DOCKERSTATION,45.0
2026-04-30 12:58:51,FCOM1109,35.0
2026-04-30 12:58:53,DOCKERSTATION,43.0
2026-04-30 12:58:57,FCOM1109,34.0
2026-04-30 12:58:58,DOCKERSTATION,45.0
2026-04-30 12:59:02,FCOM1109,34.0
2026-04-30 12:59:03,DOCKERSTATION,45.0
2026-04-30 12:59:08,FCOM1109,34.0
2026-04-30 12:59:08,DOCKERSTATION,45.0
2026-04-30 12:59:13,FCOM1109,33.0
2026-04-30 12:59:13,DOCKERSTATION,46.0
2026-04-30 12:59:18,DOCKERSTATION,47.0
2026-04-30 12:59:19,FCOM1109,33.0
2026-04-30 12:59:23,DOCKERSTATION,47.0
2026-04-30 12:59:24,FCOM1109,34.0
2026-04-30 12:59:28,DOCKERSTATION,47.0
2026-04-30 12:59:29,FCOM1109,33.0
2026-04-30 12:59:34,DOCKERSTATION,51.0
2026-04-30 12:59:35,FCOM1109,33.0
2026-04-30 12:59:39,DOCKERSTATION,49.0
2026-04-30 12:59:40,FCOM1109,35.0
2026-04-30 12:59:44,DOCKERSTATION,50.0
2026-04-30 12:59:46,FCOM1109,33.0
2026-04-30 12:59:49,DOCKERSTATION,50.0
2026-04-30 12:59:51,FCOM1109,34.0
2026-04-30 12:59:54,DOCKERSTATION,50.0
2026-04-30 12:59:57,FCOM1109,33.0
2026-04-30 12:59:59,DOCKERSTATION,50.0
2026-04-30 13:00:02,FCOM1109,37.0
2026-04-30 13:00:04,DOCKERSTATION,65.0
2026-04-30 13:00:07,FCOM1109,34.0
2026-04-30 13:00:09,DOCKERSTATION,57.0
2026-04-30 13:00:13,FCOM1109,33.0
2026-04-30 13:00:14,DOCKERSTATION,53.0
2026-04-30 13:00:18,FCOM1109,33.0
2026-04-30 13:00:19,DOCKERSTATION,51.0
2026-04-30 13:00:24,FCOM1109,33.0
2026-04-30 13:00:24,DOCKERSTATION,56.0
2026-04-30 13:00:29,FCOM1109,33.0
2026-04-30 13:00:29,DOCKERSTATION,51.0
2026-04-30 13:00:34,DOCKERSTATION,52.0
2026-04-30 13:00:35,FCOM1109,34.0
2026-04-30 13:00:40,DOCKERSTATION,52.0
2026-04-30 13:00:40,FCOM1109,33.0
2026-04-30 13:00:45,DOCKERSTATION,51.0
2026-04-30 13:00:45,FCOM1109,33.0
2026-04-30 13:00:50,DOCKERSTATION,53.0
2026-04-30 13:00:51,FCOM1109,33.0
2026-04-30 13:00:55,DOCKERSTATION,52.0
2026-04-30 13:00:56,FCOM1109,34.0
2026-04-30 13:01:00,DOCKERSTATION,52.0
2026-04-30 13:01:02,FCOM1109,33.0
2026-04-30 13:01:05,DOCKERSTATION,53.0
2026-04-30 13:01:07,FCOM1109,33.0
2026-04-30 13:01:10,DOCKERSTATION,52.0
2026-04-30 13:01:12,FCOM1109,33.0
2026-04-30 13:01:15,DOCKERSTATION,52.0
2026-04-30 13:01:18,FCOM1109,34.0
2026-04-30 13:01:20,DOCKERSTATION,53.0
2026-04-30 13:01:23,FCOM1109,33.0
2026-04-30 13:01:25,DOCKERSTATION,52.0
2026-04-30 13:01:29,FCOM1109,33.0
2026-04-30 13:01:30,DOCKERSTATION,53.0
2026-04-30 13:01:34,FCOM1109,33.0
2026-04-30 13:01:35,DOCKERSTATION,53.0
2026-04-30 13:01:39,FCOM1109,37.0
2026-04-30 13:01:40,DOCKERSTATION,52.0
2026-04-30 13:01:45,FCOM1109,34.0
2026-04-30 13:01:46,DOCKERSTATION,57.0
2026-04-30 13:01:50,FCOM1109,33.0
2026-04-30 13:01:51,DOCKERSTATION,53.0
2026-04-30 13:01:56,DOCKERSTATION,53.0
2026-04-30 13:01:56,FCOM1109,33.0
2026-04-30 13:02:01,DOCKERSTATION,53.0
2026-04-30 13:02:01,FCOM1109,34.0
2026-04-30 13:02:06,DOCKERSTATION,53.0
2026-04-30 13:02:07,FCOM1109,35.0
2026-04-30 13:02:11,DOCKERSTATION,53.0
2026-04-30 13:02:12,FCOM1109,33.0
2026-04-30 13:02:16,DOCKERSTATION,53.0
2026-04-30 13:02:17,FCOM1109,34.0
